event_id,source,time_utc,ra,dec,time_error_sec,pos_error_arcsec,energy_flux,event_type,redshift,host_galaxy
E666,GammaRay,2024-04-22 06:08:55,136.88970168042303,-82.7995135211351,131.40726914285776,545.6795044844773,2.0450190590014023e-07,Supernova,1.285,
E667,Optical,2023-03-26 19:21:54,199.87002217279596,-56.713384445835324,177.06362103552289,767.2652160783499,1.7550382251397623e-08,Unknown,0.812,
E668,GW,2023-01-23 23:09:27,271.8426860624529,-66.61637385673995,199.26034683048556,524.218645294266,2.3336210269553943e-07,Unknown,0.218,
E669,GW,2023-03-12 06:42:45,73.73955645186881,26.013143919293313,126.24434903323234,415.3070829175712,3.483152501261979e-08,NS_Merger,,
E670,GW,2024-04-10 07:54:05,313.2684771840123,54.11899328733796,154.20430093214486,340.9751130773866,4.058852509591861e-08,Unknown,,
E671,XRay,2023-04-03 06:36:15,208.00853314901002,-14.186909720456214,13.941096482406808,667.6737832542601,9.3054718772645e-08,Supernova,,
E672,XRay,2023-05-20 11:35:04,243.17256567165467,45.415998216461844,207.56047443914852,82.16242246164884,1.493809034312219e-08,NS_Merger,,
E673,Optical,2023-09-18 10:03:36,297.6140261717646,-44.14460305236389,295.00885238810446,38.695667838049566,4.0080250205818464e-08,NS_Merger,1.698,
E674,Optical,2023-04-07 12:47:28,343.72904330926696,-58.2115656510926,24.937785851237543,282.183676834151,5.982932067392912e-08,NS_Merger,1.154,
E675,Optical,2024-11-26 05:50:11,231.34691657009702,-36.85896027244914,89.39405315447961,904.6332365107527,7.896341973309335e-08,GRB,,
E676,GW,2023-06-18 17:43:57,338.6094522059187,-23.99801434373454,41.751614607848666,972.2396174285313,4.917750871608986e-08,Supernova,,
E677,GammaRay,2023-02-21 15:37:55,137.3831116959206,-64.85627097565146,19.529977684530618,535.0815028686043,3.4545644684474423e-08,NS_Merger,,
E678,GammaRay,2023-05-03 07:08:22,61.10498293803759,67.03123032546117,244.13274808699148,195.5053204836622,3.0140199494386747e-07,GRB,1.606,
E679,XRay,2023-05-20 06:37:54,264.0922551261609,52.269375558137654,126.88334185621429,398.687333609041,3.104129513217464e-07,GRB,0.716,
E680,GW,2023-04-24 15:16:31,104.0705884801451,54.65317017837353,193.404060654305,144.7320589643005,1.5438018497671442e-07,Supernova,,
E681,GW,2024-10-15 12:43:07,217.78194964738248,-50.96525166489505,223.9339717191082,538.5673863962674,3.7427166676217505e-08,GRB,,
E682,GW,2024-11-28 00:04:18,240.29684313652785,-9.349214912616716,14.031213487616284,494.2454356563233,4.160254526210174e-09,GRB,,
E683,GW,2024-11-21 03:42:13,225.49385598232908,88.52328573424649,288.4175978579518,10.99825337449592,1.734056735631421e-07,Unknown,,
E684,GammaRay,2024-01-17 04:53:13,70.41388682722359,-66.25959124022319,139.5116569032862,329.4077344296797,2.099111267075703e-07,Unknown,1.318,
E685,GW,2024-03-21 03:59:14,208.806149942139,-12.973278628972267,114.14810740485918,947.2554545081562,5.0318400299616395e-08,GRB,0.909,
E686,XRay,2023-01-30 00:54:47,223.8693052273941,14.84012732479205,236.11981084243214,168.27658813106802,5.2890207468909054e-09,GRB,,
E687,XRay,2023-08-26 20:31:27,200.2599175410342,22.8538803690695,200.3527743174418,287.0673391121002,1.6680489910182797e-07,Unknown,,
E688,XRay,2023-01-26 11:54:12,140.54033132279244,44.08621292939236,272.3233405005417,946.3128928080116,2.3064263655419435e-07,GRB,,
E689,GammaRay,2023-11-18 20:45:54,150.7958794248847,49.592691984043825,156.82375529553386,407.99960665392837,1.6799386000763493e-07,Supernova,,
E690,Optical,2024-01-02 11:00:36,57.15052628373341,-9.392468742226072,264.2139836977868,136.36163023909043,6.840965318757555e-09,GRB,,
E691,XRay,2024-03-30 17:31:02,205.5959328168761,-25.1044334250561,218.01746544406546,660.2651836569295,1.8455033052779794e-08,Supernova,0.732,
E692,XRay,2024-11-30 17:33:34,145.0361615735978,-31.99993360498494,138.77266650259722,666.948496378096,7.446923607175657e-08,Unknown,0.636,
E693,XRay,2024-05-13 12:42:30,307.39498009460283,-30.560136206123403,14.256210434056397,503.7306974724133,9.130472645987463e-08,Supernova,,
E694,Optical,2024-11-21 09:58:51,358.43945490769966,-25.99432331627702,97.16852291409027,625.0504500992259,2.5419255147524326e-08,Unknown,,
E695,XRay,2024-02-08 15:11:49,44.47980715041757,-72.65475950449641,294.9637836780595,39.491207340783085,1.1007578352773859e-07,Supernova,,
E696,Optical,2024-10-13 14:13:35,263.93915234776887,81.82409573946737,224.64586487338954,798.6881580846335,6.1092683899369e-09,GRB,,
E697,Optical,2023-04-01 17:54:28,250.63538531423842,-33.07273800593658,118.22698245857336,297.5605661608898,9.192887546695907e-08,Unknown,,
E698,Optical,2024-09-30 10:34:26,162.03548978094352,24.878101191911227,178.48432344590643,32.84535045780403,3.041318940245664e-07,Supernova,,
E699,XRay,2024-01-11 11:53:27,41.578007022136795,85.96115853315274,260.7779524070565,91.33505541477261,3.5673780938600526e-08,Supernova,0.774,
E700,GammaRay,2024-07-25 03:12:21,337.40084125610355,81.66748971035199,64.54348181539943,95.4580183633887,2.0279078909344795e-08,Unknown,,
E701,Optical,2023-02-16 06:28:16,324.9294147083541,25.83525155396768,231.57034566220037,844.1552760498571,2.8364941088677445e-08,GRB,,
E702,GammaRay,2023-09-07 12:10:46,19.592092311476517,41.35713308664489,279.83107728756926,398.07595193149626,2.172945019145362e-08,Supernova,,
E703,XRay,2024-12-08 17:38:19,248.08666746197542,71.99960887262574,291.6654381348355,533.8882003763886,5.0451699159097385e-08,NS_Merger,,
E704,GammaRay,2024-05-03 12:02:49,70.76824254326762,31.374771538336645,170.28837201974648,766.5023293032575,9.532537726665864e-08,Supernova,,
E705,Optical,2024-07-29 03:06:59,58.950622128249336,81.15645134575922,153.77149522937174,49.056503704719354,1.1544375577704317e-07,Supernova,,
E706,GW,2024-12-17 03:13:09,204.25598480521268,88.54556605874197,163.14930424762454,808.0520727532617,1.3003622549513158e-07,Supernova,1.93,
E707,GammaRay,2023-08-25 15:58:03,132.87138429048176,-27.31814109286976,169.4677239464501,492.2765303263905,5.6846243735777366e-08,Supernova,1.248,
E708,XRay,2023-03-20 19:57:01,80.52567901680494,4.519934407174361,248.4971296128554,54.73413023932921,2.797833382000659e-08,NS_Merger,,
E709,Optical,2023-05-29 03:48:13,165.2089832951548,23.275325822845346,44.48806917015253,169.87585690566914,2.0007950148124393e-07,Unknown,1.218,
E710,GammaRay,2023-04-29 07:58:59,342.33799100819505,55.34231226536758,250.64671866942788,350.9337438931385,7.193013255170439e-08,NS_Merger,0.445,
E711,GammaRay,2023-05-20 21:01:08,33.69337497195416,5.156793556044406,176.73904217897544,227.55135505906483,1.6382247278464366e-07,NS_Merger,,
E712,GammaRay,2024-04-15 13:46:02,43.96540663175013,82.3964970809381,199.83713866986452,707.931348795639,1.958325616991352e-08,GRB,,
E713,GW,2023-02-16 12:22:54,207.01744838468116,89.99703663454821,48.55370201959619,907.6336862582106,1.068606090273595e-07,Supernova,,
E714,Optical,2023-06-04 21:58:40,174.48230353105023,-10.872700555712726,50.17683459188255,945.407014261769,1.303979173998633e-08,GRB,,
E715,XRay,2024-03-28 07:51:18,210.9162234330776,-25.655438921420696,44.38082514289637,895.378609224134,8.17801152210028e-08,GRB,,
E716,GW,2024-01-07 03:59:19,207.2845995445586,24.734666790766255,65.07565858254968,713.8929508364308,3.491637352238271e-09,Supernova,,
E717,GW,2023-02-12 22:04:42,122.65171515995692,57.42091974127098,196.75009849434622,133.34657015948082,1.7655934875475514e-07,Supernova,,
E718,GammaRay,2024-02-25 14:26:48,45.761093033937186,89.08275398172029,112.52568837981438,837.2288321105686,1.452690778068426e-07,Unknown,,
E719,XRay,2023-07-19 12:33:00,342.52283044351753,74.485173224085,58.464987937167386,404.2703614103176,1.7216909552023873e-07,NS_Merger,0.886,
E720,XRay,2024-05-07 04:35:08,328.96686378662145,57.71467543374587,187.8974478314137,604.6905514093412,2.0289644004795723e-07,NS_Merger,,
E721,Optical,2023-07-27 11:03:52,40.66889009080062,-75.94194424047308,103.77349302700642,770.472805296372,1.7775035101809e-08,Unknown,,
E722,Optical,2023-08-31 04:28:43,178.31527951564274,36.09974682457138,69.67176139570152,584.9017499361354,4.246084211693849e-08,GRB,,
E723,Optical,2023-10-04 14:37:09,77.03743881840586,14.134479321576137,62.63425150110948,200.47955505331305,2.789154906435616e-07,NS_Merger,,
E724,GammaRay,2023-08-30 14:14:28,329.1508152721802,-75.5573281698989,71.39685236449513,436.15900818786815,1.2497813908219024e-09,GRB,,
E725,GammaRay,2024-07-22 21:44:18,335.53680583721626,80.67242648627908,6.872454741307156,106.6148843732271,1.2744069918093357e-07,Unknown,,
E726,XRay,2024-06-05 20:23:20,203.81812670174241,23.4977020406683,90.65115293261539,283.3459425354479,1.8105171937749877e-07,GRB,,
E727,GW,2023-10-10 22:45:26,281.2374460565464,-55.54458706901523,230.8417734304299,483.25253792255427,1.04878728747874e-07,Supernova,,
E728,Optical,2023-09-24 11:58:05,277.4575087842743,-68.8382389303506,295.7724661345128,540.3689689508528,4.6306149145256835e-08,GRB,,
E729,XRay,2023-08-02 20:20:37,314.34696361871954,-50.52027397600863,3.7041526484529195,724.0373065910929,1.1764602058763526e-07,Unknown,,
E730,GammaRay,2024-04-22 14:42:07,178.40900100187736,35.532615596034304,196.42095882069148,917.4109470237023,1.9159633081722596e-07,Unknown,,
E731,Optical,2024-02-17 02:50:04,0.7803079735524943,-15.046983026348613,275.9951687089215,866.2300931173605,5.060012340812875e-07,GRB,,
E732,GammaRay,2024-03-05 00:48:12,68.0886403723532,-88.79720130823762,285.2945025165496,935.1411577629323,1.1953175486120282e-07,Supernova,,
E733,XRay,2024-07-13 14:39:44,266.88635758309783,56.70672385934043,1.553486980674113,275.8752715018122,1.0069517945149657e-07,NS_Merger,,
E734,GW,2023-11-04 23:10:29,76.34523728905232,-39.935552602836644,292.66893896339013,916.5706785316627,1.0886168065276747e-07,GRB,,
E735,Optical,2023-12-11 15:05:44,317.48051925159746,69.50476162220684,107.27043057845616,33.4714248240591,1.6243718903327287e-07,NS_Merger,1.094,
E736,XRay,2023-10-12 00:22:20,55.414166357430986,69.29164016431452,105.51561574361435,142.65828194762372,1.3205093932797305e-07,Unknown,0.743,
E737,GW,2023-05-07 09:07:22,23.877597767212237,-62.20070800546637,207.77129236875382,143.2709515177392,1.8900935848209563e-08,Unknown,,
E738,GW,2024-12-04 11:40:42,240.73208203942232,-80.77945171240377,155.0598818407555,785.3741411212083,7.130778496580394e-10,Supernova,,
E739,Optical,2023-09-21 23:28:16,315.4573818200313,-63.09764120728296,170.10910828635568,934.7581455684199,3.170586321716102e-08,Supernova,,
E740,Optical,2023-02-21 07:06:27,311.46323215804966,34.71275077993943,178.7617105285483,470.9720087899219,2.6339580437991504e-07,GRB,0.633,
E741,XRay,2023-04-19 04:35:27,84.80210524637941,5.813032823486381,101.81458086562517,969.4983683086011,9.063434283449506e-08,Unknown,,
E742,XRay,2024-06-08 02:51:56,282.02712533723246,52.944867258681086,216.54958381970226,608.6963772268923,5.614084066390977e-08,Unknown,,
E743,XRay,2023-12-10 20:32:17,267.7341025819952,80.35973650117373,210.53521558829485,67.77857049926988,1.256939095999519e-07,GRB,1.706,
E744,Optical,2024-12-28 15:23:58,57.76439826613056,41.28917536177357,259.10824587286385,5.177598636470659,1.8285053992067187e-07,NS_Merger,,
E745,GammaRay,2023-11-18 01:14:07,194.30261288188163,40.939419347178074,180.65362433902433,774.7664679058712,1.9679949852773154e-07,Supernova,,
E746,GW,2023-05-21 20:51:41,205.81047211313697,-41.413676366289856,238.84596017744235,555.8332648105361,5.8199756640342634e-08,NS_Merger,,
E747,Optical,2024-01-12 02:04:35,337.32952276641214,-86.38476515043381,212.06077961814856,708.3548025102331,4.0180658130786034e-08,Unknown,,
E748,Optical,2024-12-29 15:22:05,216.80031182480192,-77.50865220152855,65.39067759160406,61.549507178698406,1.7606376896782868e-08,GRB,,
E749,GW,2023-04-16 14:15:28,170.0167684012263,80.39400786899981,145.84458122620308,495.34061812991604,1.0640901947038015e-07,GRB,,
E750,GammaRay,2024-03-31 13:24:47,350.26062433666334,-59.530177366265136,277.31330060337433,66.00762139027924,1.9172764881163674e-07,GRB,,
E751,Optical,2023-11-17 05:50:14,142.22519106359732,29.110174432857832,216.45570229972017,478.5177598379797,6.575148177264994e-08,GRB,0.251,
E752,GW,2023-02-14 18:19:31,178.4313966188868,-85.53205611391851,185.70133385465394,474.44647337953126,2.2886016975820173e-08,Unknown,0.434,
E753,Optical,2024-03-25 01:37:48,50.09159227491729,26.732081149093432,132.565600540507,342.3694109083981,9.288438266306935e-08,GRB,0.032,
E754,Optical,2023-07-03 14:10:58,110.01541298975262,-64.35577436671542,231.8436969035904,903.014277777809,7.726392142113234e-08,Supernova,,
E755,GammaRay,2024-05-18 10:41:31,30.185454435688865,-30.72342532804622,97.42066201683892,680.6185819413873,1.1493894399522334e-08,Unknown,,
E756,XRay,2024-08-04 11:37:55,253.71590492393022,32.18391866662695,182.71777846750217,540.4608711387754,6.662198359483617e-08,NS_Merger,,
E757,GammaRay,2023-08-16 14:11:35,291.73418338244153,51.66684934791556,244.4186325625769,1.6324284128789803,4.557003259131868e-08,GRB,,
E758,Optical,2024-07-28 19:34:14,9.168156977548549,55.02122743548901,110.68261331072783,723.3630203701127,5.792178441330481e-08,Unknown,0.166,
E759,GW,2024-08-26 02:16:06,37.369053817649466,20.71973090639395,213.48579403772112,402.23901556775877,5.924057784992154e-09,GRB,,
E760,GW,2024-02-06 11:29:03,190.75473213850955,-83.52458290729746,69.26841374394331,975.1582143496415,1.4719913304205066e-07,Supernova,1.377,
E761,GammaRay,2024-11-30 04:48:08,113.22626056204322,35.665974924656666,107.49532648743624,342.7110299802297,1.453043152347217e-07,Supernova,,
E762,Optical,2023-03-23 13:48:49,0.2422496969150112,-29.025793063972436,252.08464600673025,383.0367436715636,3.914322491328006e-08,Unknown,,
E763,GW,2024-12-10 04:08:30,61.72282253241829,-62.5992855195052,55.46697372615179,671.1971494774756,2.7153560166749113e-10,Supernova,,
E764,XRay,2023-01-04 17:08:59,239.56912048093258,66.55950909051097,204.96357898201086,698.2436686723545,1.2885892262711377e-07,GRB,,
E765,GammaRay,2023-12-09 23:51:55,3.9706979396733244,-41.52922260142758,97.4575039965097,998.3495023333712,1.2992968624361634e-07,Supernova,1.62,
E766,GammaRay,2023-03-22 19:25:23,107.19767788992023,-11.4631967829702,234.24116225099675,176.64533777676198,2.0946121069073554e-07,NS_Merger,,
E767,XRay,2023-11-22 17:01:13,131.11214329068048,52.60256272858098,284.05454043466153,192.87080701228865,6.772498778077972e-08,Supernova,,
E768,GW,2023-03-01 10:36:43,167.24643555272237,-43.53095873045025,67.31342010343057,931.3404106540427,5.3817696251028274e-08,Unknown,,
E769,XRay,2024-01-24 05:26:58,108.82132778660917,16.691227954617233,209.9730466280635,878.1111367576807,1.1049503807318554e-07,Unknown,,
E770,GammaRay,2023-04-15 17:49:00,153.61934686108293,62.9907454484397,51.39727828614755,338.8592333098179,5.294101529391065e-08,Unknown,0.046,
E771,XRay,2023-08-25 07:01:51,214.90026696545593,57.974315991993706,252.5417094252203,248.9083705408799,4.414636493517296e-08,GRB,,
E772,GW,2023-08-12 11:54:20,185.21682167365296,77.10666405723637,227.07688250494945,142.87042739893013,2.194295314327674e-08,NS_Merger,,
E773,GammaRay,2024-11-03 20:34:20,318.4561203379873,-56.992262084839254,135.28976542394184,612.9921402844674,4.5322633747511416e-07,Unknown,,
E774,Optical,2023-01-06 01:02:11,344.38264579274744,50.131383136537494,156.04205028561134,292.9737059221012,3.0095808249485884e-08,NS_Merger,,
E775,Optical,2024-07-09 01:58:41,281.36327170941837,-79.72388936506857,37.13360156088931,262.97533385780713,2.3588800157078765e-08,NS_Merger,,
E776,GammaRay,2024-10-25 11:33:02,242.16300142392242,-76.20390202658609,293.96011951814614,213.09905868074648,1.567780214998977e-08,NS_Merger,,
E777,Optical,2024-09-05 23:44:53,116.39687496263197,-56.88098039898457,250.05010858922773,582.5787321648891,3.025529693457296e-07,Unknown,1.859,
E778,GW,2024-04-05 01:54:37,117.02308505747527,-48.66507636275781,129.9404197320206,937.5870090086833,2.138442492668393e-07,NS_Merger,,
E779,GammaRay,2023-07-20 17:03:19,92.81415983819505,80.27462659245128,125.06381223445747,342.42922660207415,1.2993829579538312e-08,GRB,,
E780,XRay,2023-06-14 22:52:11,138.45265034825584,30.70938023375696,0.470556355581367,763.7448102067189,5.990108012747792e-08,NS_Merger,,
E781,GammaRay,2024-12-11 03:41:47,94.16723507299227,-75.83645168287259,50.85057489409914,741.9810564960429,7.969490695260602e-09,NS_Merger,,
E782,Optical,2023-10-24 03:58:49,230.81112285581602,-16.305544268874257,124.18113022636629,595.534744136251,2.98963789872092e-08,NS_Merger,,
E783,GammaRay,2023-08-17 01:38:47,267.4340358524616,6.891249408249976,63.23718897575511,906.3101138720866,2.9554212469623368e-08,Unknown,,
E784,GammaRay,2023-03-17 16:39:30,226.64327279732655,57.585744644293726,77.94035752110577,64.40676069207514,1.6077618243122387e-07,GRB,,
E785,Optical,2023-07-14 05:20:03,66.56149989861551,33.35310423572565,219.1404321419089,513.6005345582722,3.568232051998752e-08,Supernova,,
E786,Optical,2023-05-03 09:17:56,345.7886396387122,73.72108803421722,35.24536756181877,111.22576018087437,8.82582637758502e-08,Supernova,,
E787,XRay,2023-02-15 20:00:07,314.4097769703991,-15.904819372131541,22.60578344802215,926.9467090336909,4.362120032700161e-08,NS_Merger,,
E788,GammaRay,2023-05-15 09:55:52,348.98714706376217,-64.24678601698915,169.04796418266687,850.9049352706211,4.145364226420604e-08,NS_Merger,,
E789,Optical,2023-05-18 06:40:48,223.20994794456715,10.683738728714204,56.094000554887316,604.3461059634781,2.1031027069862238e-07,NS_Merger,0.598,
E790,GammaRay,2023-04-08 07:15:43,63.01487307586679,89.2506197849448,189.15702558688537,243.04867398926862,1.780237051503021e-08,NS_Merger,1.554,
E791,GW,2024-01-14 08:08:12,56.70855079785885,-65.00790221038233,42.87002784562067,414.3362743704107,2.395885967967241e-07,GRB,,
E792,Optical,2023-02-25 15:10:39,302.970919104665,-5.687783691551459,214.76876000605554,100.61233477779741,8.31113941878942e-08,NS_Merger,,
E793,GW,2024-09-22 13:08:57,240.37371941985256,80.01629072970383,249.53444611242904,178.78619170495938,1.685311033215367e-08,GRB,,
E794,GW,2024-02-09 23:25:16,85.68874522788317,46.718231134506226,135.48137438863512,555.6369658654263,7.024223946724777e-08,Unknown,1.229,
E795,GW,2023-02-08 17:53:22,116.38709995167066,21.15142923963164,286.89815002557214,980.5885588738054,9.80181694068826e-09,NS_Merger,0.073,
E796,XRay,2024-08-09 12:32:36,110.44661464692277,57.08548029358036,3.2722011392914516,749.0759896616307,9.159422053254892e-09,NS_Merger,1.823,
E797,GW,2024-05-03 18:49:14,108.93634528101481,56.2621881775284,126.06478237074195,771.9690972703235,5.006341925410683e-09,Unknown,,
